Date,AAPL,AMZN,GOOGL,MSFT,SPY,TSLA
2023-11-27,188.19664001464844,147.72999572753906,135.4756317138672,373.7461242675781,443.0301208496094,236.0800018310547
2023-11-28,188.80152893066406,147.02999877929688,136.26019287109375,377.7835998535156,443.46875,246.72000122070312
2023-11-29,187.78016662597656,146.32000732421875,134.0653533935547,373.9830627441406,443.1568908691406,244.13999938964844
2023-11-30,188.35533142089844,146.08999633789062,131.62217712402344,374.042236328125,444.9017333984375,240.0800018310547
2023-12-01,189.63450622558594,147.02999877929688,130.956787109375,369.69879150390625,447.53375244140625,238.8300018310547
2023-12-04,187.8396759033203,144.83999633789062,128.384521484375,364.3977966308594,445.1844482421875,235.5800018310547
2023-12-05,191.79620361328125,146.8800048828125,130.09275817871094,367.7343444824219,445.0967102050781,238.72000122070312
2023-12-06,190.70542907714844,144.52000427246094,129.12937927246094,364.0621337890625,443.3030700683594,239.3699951171875
2023-12-07,192.63905334472656,146.8800048828125,135.99203491210938,366.1845397949219,446.6856689453125,242.63999938964844
2023-12-08,194.06695556640625,147.4199981689453,134.0653533935547,369.42242431640625,448.60601806640625,243.83999633789062
2023-12-11,191.55819702148438,145.88999938964844,132.37698364257812,366.5299987792969,450.3509216308594,239.74000549316406
2023-12-12,193.0753631591797,147.47999572753906,131.61224365234375,369.5704650878906,452.4078369140625,237.00999450683594
2023-12-13,196.29808044433594,148.83999633789062,131.66189575195312,369.5605773925781,458.64654541015625,239.2899932861328
2023-12-14,196.4468231201172,147.4199981689453,131.03623962402344,361.2290344238281,460.1185302734375,251.0500030517578
2023-12-15,195.91134643554688,149.97000122070312,131.6917266845703,365.9673156738281,459.3609619140625,253.5
2023-12-18,194.2454833984375,154.07000732421875,134.8697967529297,367.8626403808594,461.94482421875,252.0800018310547
2023-12-19,195.28662109375,153.7899932861328,135.71397399902344,368.46484375,464.75384521484375,257.2200012207031
2023-12-20,193.19435119628906,152.1199951171875,137.3923797607422,365.8587646484375,458.3136291503906,247.13999938964844
2023-12-21,193.04559326171875,153.83999633789062,139.4581298828125,368.74127197265625,462.65936279296875,254.5
2023-12-22,191.9746856689453,153.4199981689453,140.52081298828125,369.76788330078125,463.58917236328125,252.5399932861328
2023-12-26,191.4292755126953,153.41000366210938,140.5506134033203,369.84686279296875,465.546630859375,256.6099853515625
2023-12-27,191.5284423828125,153.33999633789062,139.40847778320312,369.26446533203125,466.388427734375,261.44000244140625
2023-12-28,191.95484924316406,153.3800048828125,139.26943969726562,370.4588928222656,466.5645446777344,253.17999267578125
2023-12-29,190.91368103027344,151.94000244140625,138.73313903808594,371.20916748046875,465.2138977050781,248.47999572753906
2024-01-02,184.08151245117188,149.92999267578125,137.2235565185547,366.10552978515625,462.6103820800781,248.4199981689453
2024-01-03,182.70315551757812,148.47000122070312,137.96841430664062,365.8389892578125,458.8323669433594,238.4499969482422
2024-01-04,180.38282775878906,144.57000732421875,135.45574951171875,363.21319580078125,457.3544616699219,237.92999267578125
2024-01-05,179.65895080566406,145.24000549316406,134.80026245117188,363.0256042480469,457.98089599609375,237.49000549316406
2024-01-08,184.00218200683594,149.10000610351562,137.88894653320312,369.87646484375,464.51898193359375,240.4499969482422
2024-01-09,183.58570861816406,151.3699951171875,139.98451232910156,370.96234130859375,463.8143310546875,234.9600067138672
2024-01-10,184.62689208984375,153.72999572753906,141.30540466308594,377.85260009765625,466.4373474121094,233.94000244140625
2024-01-11,184.03192138671875,155.17999267578125,141.10678100585938,379.6887512207031,466.2318115234375,227.22000122070312
2024-01-12,184.35916137695312,154.6199951171875,141.67288208007812,383.4794616699219,466.55474853515625,218.88999938964844
2024-01-16,182.08834838867188,153.16000366210938,141.51397705078125,385.25634765625,464.8419189453125,219.91000366210938
2024-01-17,181.14634704589844,151.7100067138672,140.50094604492188,384.4666442871094,462.258056640625,215.5500030517578
2024-01-18,187.04640197753906,153.5,142.49717712402344,388.81005859375,466.36883544921875,211.8800048828125
2024-01-19,189.95179748535156,155.33999633789062,145.37730407714844,393.54840087890625,472.1826171875,212.19000244140625
2024-01-22,192.26223754882812,154.77999877929688,144.99000549316406,391.41619873046875,473.1809997558594,208.8000030517578
2024-01-23,193.54141235351562,156.02000427246094,146.03280639648438,393.77545166015625,474.56103515625,209.13999938964844
2024-01-24,192.8671417236328,156.8699951171875,147.68142700195312,397.388427734375,475.0798034667969,207.8300018310547
2024-01-25,192.53988647460938,157.75,150.82969665527344,399.6687316894531,477.6636962890625,182.6300048828125
2024-01-26,190.8045654296875,159.1199951171875,151.1475372314453,398.7408447265625,477.056884765625,183.25
2024-01-29,190.120361328125,161.25999450683594,152.45846557617188,404.45648193359375,480.83489990234375,190.92999267578125
2024-01-30,186.46133422851562,159.0,150.42251586914062,403.3409118652344,480.4629821777344,191.58999633789062
2024-01-31,182.8518829345703,155.1999969482422,139.14035034179688,392.4723815917969,472.62310791015625,187.2899932861328
2024-02-01,185.29127502441406,159.27999877929688,140.19308471679688,398.5927734375,478.8088684082031,188.86000061035156
2024-02-02,184.2897491455078,171.80999755859375,141.4047088623047,405.9371643066406,483.8495178222656,187.91000366210938
2024-02-05,186.1043701171875,170.30999755859375,142.69580078125,400.438720703125,482.08770751953125,181.05999755859375
2024-02-06,187.7107696533203,169.14999389648438,143.11293029785156,400.2807922363281,483.4873352050781,185.10000610351562
2024-02-07,187.81985473632812,170.52999877929688,144.54307556152344,408.7308654785156,487.51983642578125,187.5800018310547
2024-02-08,186.739013671875,169.83999633789062,144.91055297851562,408.7900390625,487.73516845703125,189.55999755859375
2024-02-09,187.50352478027344,174.4499969482422,147.9793701171875,415.1473083496094,490.5539855957031,193.57000732421875
2024-02-12,185.8156280517578,172.33999633789062,146.51943969726562,409.92529296875,490.33868408203125,188.1300048828125
2024-02-13,183.72068786621094,168.63999938964844,144.1457977294922,401.1001281738281,483.585205078125,184.02000427246094
2024-02-14,182.83702087402344,170.97999572753906,144.94032287597656,404.9769287109375,487.9798583984375,188.7100067138672
2024-02-15,182.549072265625,169.8000030517578,141.7920684814453,402.0791931152344,491.3467712402344,200.4499969482422
2024-02-16,181.01011657714844,169.50999450683594,139.55747985839844,399.6068115234375,488.89990234375,199.9499969482422
2024-02-20,180.26548767089844,167.0800018310547,140.15335083007812,398.3507385253906,486.2082824707031,193.75999450683594
2024-02-21,181.02008056640625,168.58999633789062,141.5735321044922,397.74749755859375,486.6487121582031,194.77000427246094
2024-02-22,183.05543518066406,174.5800018310547,143.10299682617188,407.11309814453125,496.72015380859375,197.41000366210938
2024-02-23,181.21865844726562,174.99000549316406,142.9739227294922,405.8175354003906,497.062744140625,191.97000122070312
2024-02-26,179.86834716796875,174.72999572753906,136.627685546875,403.0484619140625,495.24224853515625,199.39999389648438
2024-02-27,181.32785034179688,173.5399932861328,137.92869567871094,402.9890441894531,496.16229248046875,199.72999572753906
2024-02-28,180.12648010253906,173.16000366210938,135.44581604003906,403.2264404296875,495.5065002441406,202.0399932861328
2024-02-29,179.46127319335938,176.75999450683594,137.51156616210938,409.08123779296875,497.2878112792969,201.8800048828125
2024-03-01,178.37904357910156,178.22000122070312,136.2006072998047,410.920654296875,501.95654296875,202.63999938964844
2024-03-04,173.8515625,177.5800018310547,132.4365997314453,410.34710693359375,501.4181823730469,188.13999938964844
2024-03-05,168.90704345703125,174.1199951171875,131.76121520996094,398.21234130859375,496.40692138671875,180.74000549316406
2024-03-06,167.91416931152344,173.50999450683594,130.4999237060547,397.6584777832031,498.92230224609375,176.5399932861328
2024-03-07,167.7950439453125,176.82000732421875,133.4595184326172,404.6308288574219,503.8749084472656,178.64999389648438
2024-03-08,169.51272583007812,175.35000610351562,134.48248291015625,401.7430114746094,500.85052490234375,175.33999633789062
2024-03-11,171.51829528808594,171.9600067138672,136.72698974609375,400.06170654296875,500.4198303222656,177.77000427246094
2024-03-12,171.994873046875,175.38999938964844,137.55126953125,410.703125,505.8030700683594,177.5399932861328
2024-03-13,169.9098663330078,176.55999755859375,138.8324432373047,410.52508544921875,505.01019287109375,169.47999572753906
2024-03-14,171.76651000976562,178.75,142.1197967529297,420.5335693359375,504.0119323730469,162.5
2024-03-15,171.3892059326172,174.4199981689453,140.2129364013672,411.8305358886719,500.551025390625,163.57000732421875
2024-03-18,172.4813995361328,174.47999572753906,146.6684112548828,412.7206726074219,503.5259704589844,173.8000030517578
2024-03-19,174.82456970214844,175.89999389648438,146.0228729248047,416.765625,506.3240966796875,171.32000732421875
2024-03-20,177.39608764648438,178.14999389648438,147.72116088867188,420.54345703125,511.0072021484375,175.66000366210938
2024-03-21,170.14813232421875,178.14999389648438,146.5889892578125,424.6378173828125,512.6959228515625,172.82000732421875
2024-03-22,171.05166625976562,178.8699951171875,149.7372589111328,424.0147399902344,511.72393798828125,170.8300018310547
2024-03-25,169.63186645507812,179.7100067138672,149.04205322265625,418.1995544433594,510.3101806640625,172.6300048828125
2024-03-26,168.49998474121094,178.3000030517578,149.63792419433594,417.0028991699219,509.3675842285156,177.6699981689453
2024-03-27,172.0742950439453,179.8300018310547,149.83656311035156,416.7852783203125,513.6482543945312,179.8300018310547
2024-03-28,170.25735473632812,180.3800048828125,149.89614868164062,416.08319091796875,513.5501708984375,175.7899932861328
2024-04-01,168.81771850585938,180.97000122070312,154.4249267578125,419.8907775878906,512.6566162109375,175.22000122070312
2024-04-02,167.63616943359375,180.69000244140625,153.50128173828125,416.7952575683594,509.39715576171875,166.6300048828125
2024-04-03,168.44039916992188,182.41000366210938,153.85882568359375,415.8161315917969,509.95672607421875,168.3800048828125
2024-04-04,167.6163330078125,180.0,149.4989013671875,413.27447509765625,503.73211669921875,171.11000061035156
2024-04-05,168.3708953857422,185.07000732421875,151.4553985595703,420.83026123046875,508.9945373535156,164.89999389648438
2024-04-08,167.24896240234375,185.19000244140625,153.789306640625,419.9104919433594,509.2792663574219,172.97999572753906
2024-04-09,168.46023559570312,185.6699981689453,155.52731323242188,421.5819091796875,509.8683166503906,176.8800048828125
2024-04-10,166.58375549316406,185.9499969482422,155.07046508789062,418.5951843261719,504.7629699707031,171.75999450683594
2024-04-11,173.79196166992188,189.0500030517578,158.31808471679688,423.21368408203125,508.5724182128906,174.60000610351562
2024-04-12,175.2912139892578,186.1300048828125,156.6495819091797,417.25018310546875,501.5525207519531,171.0500030517578
2024-04-15,171.45872497558594,183.6199951171875,153.7992401123047,409.08123779296875,495.26904296875,161.47999572753906
2024-04-16,168.17233276367188,183.32000732421875,153.34237670898438,410.01080322265625,494.3657531738281,157.11000061035156
2024-04-17,166.8021697998047,181.27999877929688,154.40505981445312,407.3010559082031,491.4399108886719,155.4499969482422
2024-04-18,165.8489990234375,179.22000122070312,154.94134521484375,399.8144226074219,490.4287109375,149.92999267578125
2024-04-19,163.8235626220703,174.6300048828125,153.03448486328125,394.72125244140625,486.1480712890625,147.0500030517578
2024-04-22,164.6575469970703,177.22999572753906,155.20948791503906,396.54095458984375,490.62506103515625,142.0500030517578
2024-04-23,165.71002197265625,179.5399932861328,157.17596435546875,403.078125,496.4471435546875,144.67999267578125
2024-04-24,167.8148956298828,176.58999633789062,158.04002380371094,404.5516357421875,496.2115173339844,162.1300048828125
2024-04-25,168.6787109375,173.6699981689453,154.93141174316406,394.64208984375,494.3264465332031,170.17999267578125
2024-04-26,168.0928955078125,179.6199951171875,170.7721710205078,401.84185791015625,499.0096435546875,168.2899932861328
2024-04-29,172.26295471191406,180.9600067138672,165.01190185546875,397.81671142578125,500.77685546875,194.0500030517578
2024-04-30,169.11553955078125,175.0,161.66497802734375,385.0390930175781,492.8439636230469,183.27999877929688
2024-05-01,168.0928955078125,179.0,162.7375946044922,390.5872497558594,491.24359130859375,179.99000549316406
2024-05-02,171.79629516601562,184.72000122070312,165.4786834716797,393.455322265625,495.83837890625,180.00999450683594
2024-05-03,182.07252502441406,186.2100067138672,166.0944366455078,402.1781311035156,501.9844970703125,181.19000244140625
2024-05-06,180.4144287109375,188.6999969482422,166.9485626220703,408.9822998046875,507.1684265136719,184.75999450683594
2024-05-07,181.09950256347656,188.75999450683594,170.07696533203125,404.8285827636719,507.7280578613281,177.80999755859375
2024-05-08,181.43707275390625,188.0,168.2197723388672,406.01531982421875,507.7770690917969,174.72000122070312
2024-05-09,183.25404357910156,189.5,168.79580688476562,407.7757568359375,510.70281982421875,171.97000122070312
2024-05-10,181.99134826660156,187.47999572753906,167.49476623535156,410.1690673828125,511.3607482910156,168.47000122070312
2024-05-13,185.20269775390625,186.57000732421875,167.98141479492188,409.1602783203125,511.4293518066406,171.88999938964844
2024-05-14,186.34605407714844,187.07000732421875,169.17318725585938,411.968994140625,513.77587890625,177.5500030517578
2024-05-15,188.622802734375,185.99000549316406,171.32835388183594,419.1718444824219,520.1380004882812,173.99000549316406
2024-05-16,188.7421112060547,183.6300048828125,172.9868621826172,417.10113525390625,519.0677490234375,174.83999633789062
2024-05-17,188.7719268798828,184.6999969482422,174.85400390625,416.3283386230469,519.81396484375,177.4600067138672
2024-05-20,189.93515014648438,183.5399932861328,175.70811462402344,421.4109802246094,520.4129028320312,174.9499969482422
2024-05-21,191.2375946044922,183.14999389648438,176.6317596435547,425.07684326171875,521.6892700195312,186.60000610351562
2024-05-22,189.7959747314453,183.1300048828125,175.1718292236328,426.5430908203125,520.1870727539062,180.11000061035156
2024-05-23,185.79922485351562,181.0500030517578,172.36123657226562,423.0556335449219,516.3875122070312,173.74000549316406
2024-05-24,188.88128662109375,180.75,173.79136657714844,426.1864929199219,519.80419921875,179.24000549316406
2024-05-28,188.89125061035156,182.14999389648438,175.19166564941406,426.3450012207031,520.1674194335938,176.75
2024-05-29,189.1894989013672,182.02000427246094,174.6951141357422,425.2056579589844,516.52490234375,176.19000244140625
2024-05-30,190.1837158203125,179.32000732421875,170.9310760498047,410.83953857421875,513.098388671875,178.7899932861328
2024-05-31,191.13815307617188,176.44000244140625,171.31838989257812,411.2953186035156,517.7717895507812,178.0800018310547
2024-06-03,192.90786743164062,178.33999633789062,171.9838104248047,409.7001647949219,518.1940307617188,176.2899932861328
2024-06-04,193.2260284423828,179.33999633789062,172.59957885742188,412.22662353515625,518.7732543945312,174.77000427246094
2024-06-05,194.7372283935547,181.27999877929688,174.2084503173828,420.09326171875,524.93896484375,175.0
2024-06-06,193.3552703857422,185.0,175.51942443847656,420.5985412597656,524.9291381835938,177.94000244140625
2024-06-07,195.7513427734375,184.3000030517578,173.26498413085938,419.9347839355469,524.291015625,177.47999572753906
2024-06-10,192.0031280517578,187.05999755859375,174.01068115234375,423.9175720214844,525.910888671875,173.7899932861328
2024-06-11,205.9519805908203,187.22999572753906,175.6114959716797,428.6831970214844,527.177490234375,170.66000366210938
2024-06-12,211.83778381347656,186.88999938964844,176.77479553222656,436.98577880859375,531.5072021484375,177.2899932861328
2024-06-13,213.00099182128906,183.8300018310547,174.1598358154297,437.5009460449219,532.577392578125,182.47000122070312
2024-06-14,211.26112365722656,183.66000366210938,175.78053283691406,438.4818115234375,532.9014282226562,178.00999450683594
2024-06-17,215.4169464111328,184.05999755859375,176.22796630859375,444.228271484375,537.1427001953125,187.44000244140625
2024-06-18,213.05067443847656,182.80999755859375,174.09022521972656,442.21697998046875,538.5073852539062,184.86000061035156
2024-06-20,208.4673614501953,186.10000610351562,175.29330444335938,441.58294677734375,537.0446166992188,181.57000732421875
2024-06-21,206.29005432128906,189.0800018310547,178.60430908203125,445.6252136230469,536.3245239257812,183.00999450683594
2024-06-24,206.93626403808594,185.57000732421875,178.19664001464844,443.5347595214844,534.5811157226562,182.5800018310547
2024-06-25,207.8609161376953,186.33999633789062,182.9791717529297,446.7844543457031,536.6398315429688,187.35000610351562
2024-06-26,212.01670837402344,193.61000061035156,182.83004760742188,447.9832763671875,537.3095703125,196.3699951171875
2024-06-27,212.86180114746094,197.85000610351562,184.351318359375,448.6668701171875,538.1566162109375,197.4199981689453
2024-06-28,209.40191650390625,193.25,181.10989379882812,442.8213806152344,536.0388793945312,197.8800048828125
2024-07-01,215.49649047851562,197.1999969482422,181.9451141357422,452.51104736328125,537.14208984375,209.86000061035156
2024-07-02,218.99612426757812,200.0,184.18228149414062,455.0374450683594,540.7568969726562,231.25999450683594
2024-07-03,220.26870727539062,197.58999633789062,184.7589569091797,456.513671875,543.1701049804688,246.38999938964844
2024-07-05,225.031005859375,200.0,189.51168823242188,463.240966796875,546.3023071289062,251.52000427246094
2024-07-08,226.50245666503906,199.2899932861328,187.95062255859375,461.93316650390625,546.9326782226562,252.94000244140625
2024-07-09,227.3574676513672,199.33999633789062,187.9009246826172,455.2950439453125,547.4644775390625,262.3299865722656
2024-07-10,231.63259887695312,199.7899932861328,190.08834838867188,461.9430847167969,552.8818969726562,263.260009765625
2024-07-11,226.25390625,195.0500030517578,184.51040649414062,450.4997863769531,548.1146240234375,241.02999877929688
2024-07-12,229.2067108154297,194.49000549316406,184.01324462890625,449.3603820800781,551.5718383789062,248.22999572753906
2024-07-15,233.04440307617188,192.72000122070312,185.4649200439453,449.7665710449219,553.0887451171875,252.63999938964844
2024-07-16,233.4619903564453,193.02000427246094,182.86981201171875,445.36761474609375,556.3685913085938,256.55999755859375
2024-07-17,227.5563201904297,187.92999267578125,179.9863739013672,439.42303466796875,548.567626953125,248.5
2024-07-18,222.8834991455078,183.75,176.67538452148438,436.3021545410156,544.35205078125,249.22999572753906
2024-07-19,223.01275634765625,183.1300048828125,176.64556884765625,433.072265625,540.7371826171875,239.1999969482422
2024-07-22,222.66481018066406,182.5500030517578,180.6326446533203,438.848388671875,546.3121948242188,251.50999450683594
2024-07-23,223.70870971679688,186.41000366210938,180.751953125,440.74078369140625,545.4552612304688,246.3800048828125
2024-07-24,217.276123046875,180.8300018310547,171.644287109375,424.9381103515625,533.0938110351562,215.99000549316406
2024-07-25,216.23219299316406,179.85000610351562,166.32481384277344,414.53509521484375,530.3162231445312,220.25
2024-07-26,216.69949340820312,182.5,166.04641723632812,421.3415832519531,536.2555541992188,219.8000030517578
2024-07-29,216.97787475585938,183.1999969482422,168.56195068359375,422.78814697265625,536.57080078125,232.10000610351562
2024-07-30,217.53460693359375,181.7100067138672,169.317626953125,419.01336669921875,533.852294921875,222.6199951171875
2024-07-31,220.795654296875,186.97999572753906,170.56048583984375,414.4855651855469,542.5298461914062,232.07000732421875
2024-08-01,217.09716796875,184.07000732421875,169.78494262695312,413.25701904296875,534.8471069335938,216.86000061035156
2024-08-02,218.58848571777344,167.89999389648438,165.7083740234375,404.7166442871094,524.8890991210938,207.6699981689453
2024-08-05,208.05975341796875,161.02000427246094,158.34068298339844,391.4998474121094,509.60235595703125,198.8800048828125
2024-08-06,206.03152465820312,161.92999267578125,157.3861541748047,395.9186706542969,514.3007202148438,200.63999938964844
2024-08-07,208.6065673828125,162.77000427246094,158.03245544433594,394.74957275390625,510.8631591796875,191.75999450683594
2024-08-08,212.07638549804688,165.8000030517578,161.1048126220703,398.97021484375,522.6728515625,198.83999633789062
2024-08-09,214.9894256591797,166.94000244140625,162.73544311523438,402.26947021484375,524.977783203125,200.0
2024-08-12,216.5222930908203,166.8000030517578,161.36331176757812,403.0521545410156,525.2536010742188,197.49000549316406
2024-08-13,220.24496459960938,170.22999572753906,163.22262573242188,410.1856384277344,533.8916625976562,207.8300018310547
2024-08-14,220.69290161132812,170.10000610351562,159.4542694091797,413.00933837890625,535.5760498046875,201.3800048828125
2024-08-15,223.6790008544922,177.58999633789062,160.3789825439453,417.89263916015625,544.755859375,214.13999938964844
2024-08-16,225.00283813476562,177.05999755859375,162.0294952392578,415.35174560546875,545.977294921875,216.1199951171875
2024-08-19,224.8435821533203,178.22000122070312,165.71832275390625,418.388916015625,551.1975708007812,222.72000122070312
2024-08-20,225.46067810058594,178.8800048828125,166.22540283203125,421.63458251953125,550.30126953125,221.10000610351562
2024-08-21,225.3511962890625,180.11000061035156,164.9029998779297,420.9794921875,552.1924438476562,223.27000427246094
2024-08-22,223.4898681640625,176.1300048828125,162.8647003173828,412.4534912109375,547.8585205078125,210.66000366210938
2024-08-23,225.78916931152344,177.0399932861328,164.67431640625,413.6842346191406,553.6796875,220.32000732421875
2024-08-26,226.12757873535156,175.5,165.21121215820312,410.4088439941406,552.35986328125,213.2100067138672
2024-08-27,226.97364807128906,173.1199951171875,163.73965454101562,410.7562255859375,553.1182861328125,209.2100067138672
2024-08-28,225.4407958984375,170.8000030517578,161.92013549804688,407.5404052734375,549.9072265625,205.75
2024-08-29,228.72549438476562,172.1199951171875,160.85623168945312,410.0415954589844,549.9564819335938,206.27999877929688
2024-08-30,227.9391632080078,178.5,162.44711303710938,414.03167724609375,555.2063598632812,214.11000061035156
2024-09-03,221.73805236816406,176.25,156.4614715576172,406.3890380859375,543.78076171875,210.60000610351562
2024-09-04,219.82691955566406,173.3300018310547,155.55667114257812,405.8530578613281,542.6677856445312,219.41000366210938
2024-09-05,221.34983825683594,177.88999938964844,156.34214782714844,405.34686279296875,541.3478393554688,230.1699981689453
2024-09-06,219.7970733642578,171.38999938964844,150.0582275390625,398.7066955566406,532.2369995117188,210.72999572753906
2024-09-09,219.8866424560547,175.39999389648438,148.05706787109375,402.69677734375,538.1959838867188,216.27000427246094
2024-09-10,219.09034729003906,179.5500030517578,148.00729370117188,411.11358642578125,540.5402221679688,226.1699981689453
2024-09-11,221.62852478027344,184.52000427246094,150.49630737304688,419.8876953125,546.0855712890625,228.1300048828125
2024-09-12,221.73805236816406,187.0,154.0108184814453,423.8181457519531,550.6853637695312,229.80999755859375
2024-09-13,221.4692840576172,186.49000549316406,156.76866149902344,427.38140869140625,553.5614624023438,230.2899932861328
2024-09-16,215.3179168701172,184.88999938964844,157.36599731445312,428.1258239746094,554.3789672851562,226.77999877929688
2024-09-17,215.7857208251953,186.8800048828125,158.62049865722656,431.9074401855469,554.6055908203125,227.8699951171875
2024-09-18,219.66766357421875,186.42999267578125,159.10833740234375,427.59979248046875,552.9607543945312,227.1999969482422
2024-09-19,227.8097686767578,189.8699951171875,161.42811584472656,435.42108154296875,562.3966674804688,243.9199981689453
2024-09-20,227.1428680419922,191.60000610351562,162.87173461914062,432.0265197753906,561.4244995117188,238.25
2024-09-23,225.42088317871094,193.8800048828125,161.13938903808594,430.2796630859375,562.8273315429688,250.0
2024-09-24,226.3167266845703,193.9600067138672,161.5774383544922,425.9720458984375,564.4378051757812,254.27000427246094
2024-09-25,225.3213348388672,192.52999877929688,160.7809600830078,428.89007568359375,563.1929931640625,257.0199890136719
2024-09-26,226.46603393554688,191.16000366210938,162.01548767089844,428.0960388183594,565.42578125,254.22000122070312
2024-09-27,226.73475646972656,187.97000122070312,163.23016357421875,424.8305358886719,564.6058349609375,260.4599914550781
2024-09-30,231.920654296875,186.3300018310547,165.12181091308594,427.09356689453125,566.8683471679688,261.6300048828125
2024-10-01,225.16209411621094,185.1300048828125,166.25680541992188,417.5552062988281,561.7900390625,258.0199890136719
2024-10-02,225.7294464111328,184.75999450683594,165.13177490234375,414.021728515625,562.027099609375,249.02000427246094
2024-10-03,224.6245880126953,181.9600067138672,165.13177490234375,413.4361267089844,560.9996337890625,240.66000366210938
2024-10-04,225.74935913085938,186.50999450683594,166.32650756835938,412.959716796875,566.09765625,250.0800018310547
2024-10-07,220.66302490234375,180.8000030517578,162.264404296875,406.48828125,560.9797973632812,240.8300018310547
2024-10-08,224.72413635253906,182.72000122070312,163.6582794189453,411.6197204589844,566.2853393554688,244.5
2024-10-09,228.47665405273438,185.1699981689453,161.1493377685547,414.3492431640625,570.2077026367188,241.0500030517578
2024-10-10,227.97897338867188,186.64999389648438,161.3683624267578,412.7413330078125,569.2098388671875,238.77000427246094
2024-10-11,226.4958953857422,188.82000732421875,162.5232696533203,413.2177734375,572.618408203125,217.8000030517578
2024-10-14,230.228515625,187.5399932861328,164.23573303222656,416.01678466796875,577.3014526367188,219.16000366210938
2024-10-15,232.76670837402344,187.69000244140625,164.7335205078125,415.6197204589844,572.8160400390625,219.57000732421875
2024-10-16,230.70626831054688,186.88999938964844,164.43484497070312,413.01922607421875,575.3057250976562,221.3300018310547
2024-10-17,231.07456970214844,187.52999877929688,162.214599609375,413.6147766113281,575.3550415039062,220.88999938964844
2024-10-18,233.91136169433594,188.99000549316406,162.70249938964844,415.0440673828125,577.5682373046875,220.6999969482422
2024-10-21,235.38450622558594,189.07000732421875,163.34963989257812,415.6593933105469,576.6196899414062,218.85000610351562
2024-10-22,234.76739501953125,189.6999969482422,164.41493225097656,424.32440185546875,576.3134155273438,217.97000122070312
2024-10-23,229.6909942626953,184.7100067138672,162.06529235839844,421.4360656738281,571.0474243164062,213.64999389648438
2024-10-24,229.50189208984375,186.3800048828125,162.00555419921875,421.5650939941406,572.282470703125,260.4800109863281
2024-10-25,230.3380126953125,187.8300018310547,164.5443572998047,424.9595947265625,572.0848388671875,269.19000244140625
2024-10-28,232.3187713623047,188.38999938964844,165.98800659179688,423.4112243652344,573.8533935546875,262.510009765625
2024-10-29,232.5875244140625,190.8300018310547,168.9349822998047,428.7312927246094,574.7821044921875,259.5199890136719
2024-10-30,229.03407287597656,192.72999572753906,173.6940155029297,429.30694580078125,573.043212890625,257.54998779296875
2024-10-31,224.8634796142578,186.39999389648438,170.3587188720703,403.3220520019531,561.809814453125,249.85000610351562
2024-11-01,221.8773651123047,197.92999267578125,170.53790283203125,407.3121032714844,564.180908203125,248.97999572753906
2024-11-04,220.98153686523438,195.77999877929688,168.49691772460938,405.41632080078125,562.9656982421875,242.83999633789062
2024-11-05,222.4148712158203,199.5,168.9947509765625,408.3939514160156,569.7730102539062,251.44000244140625
2024-11-06,221.68824768066406,207.08999633789062,175.73500061035156,417.04901123046875,583.940673828125,288.5299987792969
2024-11-07,226.42620849609375,210.0500030517578,179.95639038085938,422.2598571777344,588.455810546875,296.9100036621094
2024-11-08,226.15716552734375,208.17999267578125,177.5669403076172,419.39141845703125,591.0048828125,321.2200012207031
2024-11-11,223.4368133544922,206.83999633789062,179.5581512451172,414.8951721191406,591.5680541992188,350.0
2024-11-12,223.4368133544922,208.91000366210938,180.8225555419922,419.87774658203125,589.7302856445312,328.489990234375
2024-11-13,224.3236541748047,214.10000610351562,178.0946044921875,422.0316162109375,590.016845703125,330.239990234375
2024-11-14,227.4127197265625,211.47999572753906,174.80908203125,423.7090148925781,586.2229614257812,311.17999267578125
2024-11-15,224.2041015625,202.61000061035156,171.73265075683594,411.9075927734375,578.7142333984375,320.7200012207031
2024-11-18,227.2134246826172,201.6999969482422,174.5303192138672,412.66192626953125,581.08544921875,338.739990234375
2024-11-19,227.47247314453125,204.61000061035156,177.3379364013672,414.67681884765625,583.2095947265625,346.0
2024-11-20,228.18995666503906,202.8800048828125,175.2073211669922,412.3939208984375,583.4072875976562,342.0299987792969
2024-11-21,227.71165466308594,198.3800048828125,166.8939971923828,410.6137390136719,586.5391235351562,339.6400146484375
2024-11-22,229.05685424804688,197.1199951171875,164.03659057617188,414.7211608886719,588.3569946289062,352.55999755859375
2024-11-25,232.04624938964844,201.4499969482422,166.9138946533203,416.5013732910156,590.352783203125,338.5899963378906
2024-11-26,234.228515625,207.86000061035156,168.37744140625,425.6510925292969,593.435302734375,338.2300109863281
2024-11-27,234.0989532470703,205.74000549316406,168.48696899414062,420.67840576171875,591.6371459960938,332.8900146484375
2024-11-29,236.49049377441406,207.88999938964844,168.20819091796875,421.1458435058594,595.3124389648438,345.1600036621094
2024-12-02,238.7424774169922,210.7100067138672,170.73704528808594,428.624755859375,596.3794555664062,357.0899963378906
2024-12-03,241.79165649414062,213.44000244140625,170.58767700195312,428.84356689453125,596.6561279296875,351.4200134277344
2024-12-04,242.150390625,218.16000366210938,173.60440063476562,435.0295715332031,600.361083984375,357.92999267578125
2024-12-05,242.18028259277344,220.5500030517578,171.8820037841797,440.2011413574219,599.373046875,369.489990234375
